1111039,18-02-2019T09:13:07.536,submit buy order,'b1',1,22,3
1111039,18-02-2019T09:13:07.537,new buy order,'b1',1,22,3
1111039,18-02-2019T09:13:07.544,submit sell order,'s1',2,19,1
1111039,18-02-2019T09:13:07.545,new sell order,'s1',2,19,1
1111039,18-02-2019T09:13:07.565,submit sell order,'s2',3,21,3
1111039,18-02-2019T09:13:07.566,new sell order,'s2',3,21,3
1111039,18-02-2019T09:13:07.581,trade2,'b1',1,22,3,'s1',2,19,0
1111039,18-02-2019T09:13:07.581,trade3,'b1',1,22,0,'s2',3,21,1
1111039,18-02-2019T09:13:11.236,discard sell order,'s2',3,21,0

