1,31-10-2020 11:58:24.073,submitB,'b2'
1,31-10-2020 11:58:43.490,cancelB,'b2'
1,31-10-2020 11:59:35.402,submitB,'b3'
1,31-10-2020 12:00:23.611,submitA,'a2'
1,31-10-2020 12:00:40.933,submitB,'b1'
1,31-10-2020 12:01:23.007,cancelA,'a2'
1,31-10-2020 12:01:59.708,submitA,'a1'
1,31-10-2020 12:03:00.298,cancelA,'a1'
1,31-10-2020 12:03:52.574,trade,'a1','b2'
1,31-10-2020 12:04:53.554,cancelB,'b1'
1,31-10-2020 12:05:40.733,cancelB,'b3'
1,31-10-2020 12:05:50.566,submitA,'a3'
1,31-10-2020 12:06:30.911,cancelA,'a3'
1,31-10-2020 12:06:58.088,trade,'a3','b1'
2,31-10-2020 12:07:04.258,submitA,'a1'
2,31-10-2020 12:07:56.823,submitA,'a2'
2,31-10-2020 12:08:00.136,submitA,'a3'
2,31-10-2020 12:08:12.259,cancelA,'a1'
2,31-10-2020 12:09:11.244,cancelA,'a2'
2,31-10-2020 12:10:03.236,cancelA,'a3'
2,31-10-2020 12:10:38.391,submitB,'b1'
2,31-10-2020 12:10:43.387,submitB,'b2'
2,31-10-2020 12:10:58.031,cancelB,'b1'
2,31-10-2020 12:11:34.910,cancelB,'b2'
2,31-10-2020 12:12:14.102,submitB,'b3'
2,31-10-2020 12:12:36.392,trade,'a2','b2'
2,31-10-2020 12:13:21.945,cancelB,'b3'
3,31-10-2020 12:13:35.604,submitB,'b3'
3,31-10-2020 12:14:23.789,submitA,'a1'
3,31-10-2020 12:14:43.341,cancelB,'b3'
3,31-10-2020 12:15:19.885,submitA,'a2'
3,31-10-2020 12:16:11.339,submitB,'b1'
3,31-10-2020 12:16:14.865,cancelB,'b1'
3,31-10-2020 12:17:02.815,submitB,'b2'
3,31-10-2020 12:17:49.124,cancelA,'a1'
3,31-10-2020 12:18:20.314,cancelA,'a2'
3,31-10-2020 12:18:38.065,cancelB,'b2'
3,31-10-2020 12:19:34.806,trade,'a1','b2'
3,31-10-2020 12:20:07.755,submitA,'a3'
3,31-10-2020 12:20:55.039,cancelA,'a3'
3,31-10-2020 12:21:29.504,trade,'a3','b1'
4,31-10-2020 12:21:32.125,submitB,'b1'
4,31-10-2020 12:22:02.820,submitA,'a1'
4,31-10-2020 12:22:33.757,submitB,'b2'
4,31-10-2020 12:22:58.752,cancelB,'b2'
4,31-10-2020 12:23:03.090,cancelA,'a1'
4,31-10-2020 12:23:24.011,submitB,'b3'
4,31-10-2020 12:23:39.952,trade,'a1','b2'
4,31-10-2020 12:23:50.477,cancelB,'b3'
4,31-10-2020 12:24:07.887,submitA,'a2'
4,31-10-2020 12:24:17.784,cancelB,'b1'
4,31-10-2020 12:24:33.168,cancelA,'a2'
4,31-10-2020 12:24:51.800,trade,'a2','b3'
4,31-10-2020 12:25:12.211,submitA,'a3'
4,31-10-2020 12:25:14.192,cancelA,'a3'
5,31-10-2020 12:25:35.205,submitB,'b2'
5,31-10-2020 12:25:47.523,cancelB,'b2'
5,31-10-2020 12:26:04.212,submitA,'a2'
5,31-10-2020 12:27:04.869,submitB,'b1'
5,31-10-2020 12:27:48.576,trade,'a2','b1'
5,31-10-2020 12:27:55.827,submitB,'b3'
5,31-10-2020 12:28:41.885,submitA,'a1'
5,31-10-2020 12:29:03.671,trade,'a1','b3'
5,31-10-2020 12:29:57.235,submitA,'a3'
5,31-10-2020 12:30:17.301,cancelA,'a3'
